dataset\0001.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0002.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0003.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0004.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0005.jpg,XVI–XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0006.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0007.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,True
dataset\0008.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0009.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0010.jpg,XVIII в.,Дерево,Левкас,None,Масло,False,False
dataset\0011.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0012.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0013.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0014.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0015.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0016.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0017.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0018.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0019.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0020.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0021.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0022.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0023.jpg,XIX в.,Дерево,None,None,Масло,False,True
dataset\0024.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0025.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0026.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0027.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0028.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0029.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0030.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0031.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0032.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0033.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0034.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0035.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0036.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0037.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0038.jpg,XVII–XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0039.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0040.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0041.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0042.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0043.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0044.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0045.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0046.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0047.jpg,XVII–XVIII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0048.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0049.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0050.jpg,XVIII–XIX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0051.jpg,XVIII–XIX в.,Бронза,None,None,Литье,False,False
dataset\0052.jpg,XVIII–XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0053.jpg,XVIII–XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0054.jpg,XIX в.,Дерево,None,None,Смешанная,False,False
dataset\0055.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0056.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0057.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0058.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0059.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0060.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0061.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0062.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0063.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0064.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0065.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0066.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0067.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0068.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0069.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0070.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0071.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0072.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0073.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0074.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0075.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0076.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0077.jpg,XIX в.,Бронза,Эмаль,None,Литье,False,False
dataset\0078.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0079.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0080.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0081.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0082.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0083.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0084.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0085.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0086.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0087.jpg,XIX в.,Дерево,Левкас,None,Смешанная,False,False
dataset\0088.jpg,XIX в.,Бронза,None,None,Литье,False,False
dataset\0089.jpg,XIX в.,Медный сплав,None,Позолота,Чеканка,False,False
dataset\0090.jpg,XIX в.,Медный сплав,Посеребренье,Позолота,Чеканка,False,False
dataset\0091.jpg,XIX в.,Бронза,None,None,Литье,False,False
dataset\0092.jpg,XIX в.,Бронза,None,None,Литье,False,False
dataset\0093.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0094.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0095.jpg,XIX в.,Дерево,None,None,Масло,True,False
dataset\0096.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0097.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0098.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0099.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0100.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0101.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0102.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0103.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0104.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0105.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0106.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0107.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0108.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0109.jpg,XIX в.,Дерево,Левкас,None,Масло,False,False
dataset\0110.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0111.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0112.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0113.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0114.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0115.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0116.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0117.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0118.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0119.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0120.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0121.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0122.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0123.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0124.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0125.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0126.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0127.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0128.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0129.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0130.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0131.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0132.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0133.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0134.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0135.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0136.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0137.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0138.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0139.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0140.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0141.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0142.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0143.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0144.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0145.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0146.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0147.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0148.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0149.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0150.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0151.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0152.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0153.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0154.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0155.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0156.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0157.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0158.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0159.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0160.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0161.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0162.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0163.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0164.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0165.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0166.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0167.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0168.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0169.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0170.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0171.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0172.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0173.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0174.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0175.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0176.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0177.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0178.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0179.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0180.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0181.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0182.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0183.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0184.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0185.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0186.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0187.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0188.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0189.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0190.jpg,XIX–XX в.,Дерево,Левкас,None,Смешанная,False,False
dataset\0191.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0192.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0193.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0194.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0195.jpg,XIX в.,Дерево,Левкас,None,Масло,False,False
dataset\0196.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Масло,False,False
dataset\0197.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0198.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0199.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0200.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0201.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0202.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0203.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0204.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0205.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0206.jpg,XIX–XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0207.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0208.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0209.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0210.jpg,XIX в.,Дерево,None,None,Масло,False,True
dataset\0211.jpg,XIX–XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0212.jpg,XIX–XX в.,Дерево,None,None,Масло,True,False
dataset\0213.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0214.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0215.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0216.jpg,XIX–XX в.,Холст,Левкас,None,Масло,False,False
dataset\0217.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0218.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0219.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0220.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0221.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0222.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0223.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0224.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0225.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0226.jpg,XIX–XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0227.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Смешанная,False,False
dataset\0228.jpg,XIX–XX в.,Дерево,Левкас,None,Масло,False,True
dataset\0229.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0230.jpg,XIX–XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0231.jpg,XIX–XX в.,Дерево,Левкас,None,Смешанная,False,False
dataset\0232.jpg,XIX в.,Дерево,Бумага,None,Хромолитография,False,False
dataset\0233.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0234.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0235.jpg,XX в.,Дерево,Левкас,Паволока,Масло,False,False
dataset\0236.jpg,XX в.,Дерево,Жесть,None,Чеканка,False,False
dataset\0237.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0238.jpg,XX в.,Дерево,Левкас,Паволока,Масло,False,False
dataset\0239.jpg,XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0240.jpg,XX в.,Дерево,Бумага,None,Хромолитография,False,False
dataset\0241.jpg,XX в.,Дерево,None,None,Масло,False,True
dataset\0242.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0243.jpg,XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0244.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0245.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0246.jpg,XX в.,Дерево,None,Бархат,Масло,False,False
dataset\0247.jpg,XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0248.jpg,XX в.,Дерево,Левкас,None,Масло,False,False
dataset\0249.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0250.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0251.jpg,XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0252.jpg,ХIХ в.,Дерево,None,Позолота,Масло,False,False
dataset\0253.jpg,ХIХ в.,Дерево,None,Позолота,Масло,False,False
dataset\0254.jpg,ХIХ в.,Дерево,None,Позолота,Масло,False,False
dataset\0255.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0256.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0257.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\0258.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0259.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,False,False
dataset\0260.jpg,XIX–XX в.,Дерево,None,None,Масло,False,True
dataset\0261.jpg,XX в.,Дерево,None,None,Масло,False,True
dataset\0262.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0263.jpg,XIX–XX в.,Дерево,None,None,Темпера,False,False
dataset\0264.jpg,ХIХ в.,Дерево,None,None,Масло,False,False
dataset\0265.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0266.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0267.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0268.jpg,ХIХ в.,Дерево,None,None,Темпера,True,False
dataset\0269.jpg,ХIХ в.,Дерево,None,None,Темпера,False,True
dataset\0270.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,False,False
dataset\0271.jpg,XX в.,Дерево,None,None,Масло,False,True
dataset\0272.jpg,ХIХ в.,Дерево,None,None,Темпера,False,True
dataset\0273.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0274.jpg,XIX–XX в.,Дерево,None,None,Темпера,False,False
dataset\0275.jpg,XX в.,Дерево,None,Позолота,Масло,False,False
dataset\0276.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0277.jpg,XIX–XX в.,Дерево,None,None,Масло,False,False
dataset\0278.jpg,ХIХ в.,Дерево,None,None,Масло,False,False
dataset\0279.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0280.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0281.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
