dataset\0001.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0282.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0283.jpg,ХVIII в.,Дерево,None,None,Темпера,False,False
dataset\0284.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0285.jpg,ХIХ в.,Дерево,None,None,Масло,False,False
dataset\0286.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0287.jpg,ХIХ в.,Дерево,None,Позолота,Темпера,False,False
dataset\0288.jpg,ХIХ в.,Дерево,Левкас,None,Масло,False,False
dataset\0289.jpg,ХIХ в.,Дерево,None,None,Темпера,False,False
dataset\0290.jpg,ХVIII в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0291.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0292.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0293.jpg,XVIII–XIX в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0294.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,True,False
dataset\0295.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Масло,True,True
dataset\0296.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,True,False
dataset\0297.jpg,ХVIII в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0298.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0299.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0300.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0301.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0302.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0303.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,True,False
dataset\0304.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0305.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0306.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0307.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0308.jpg,ХVIII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0309.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0310.jpg,XVII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0311.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0312.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0313.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0314.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0315.jpg,ХVIII в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0316.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0317.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0318.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0319.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0320.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0321.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0322.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0323.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0324.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0325.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0326.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0327.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0328.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0329.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0330.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0331.jpg,ХVIII в.,Дерево,Левкас,Бархат,Смешанная,True,False
dataset\0332.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0333.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0334.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0335.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0336.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0337.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0338.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0339.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0340.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0341.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0342.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0343.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0344.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0345.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0346.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0347.jpg,ХVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0348.jpg,XVII–XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0349.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0350.jpg,ХVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0351.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0352.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0353.jpg,ХVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0354.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0355.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0356.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0357.jpg,ХVIII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0358.jpg,ХVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0359.jpg,XV в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0360.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0361.jpg,XX в.,Дерево,Левкас,Позолота,Смешанная,False,True
dataset\0362.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0363.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0364.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0365.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0366.jpg,XIX в.,Дерево,None,None,None,False,False
dataset\0367.jpg,XVIII–XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0368.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0369.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0370.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0371.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0372.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0373.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0374.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0375.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0376.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0377.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0378.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0379.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0380.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0381.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0382.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0383.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0384.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0385.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0386.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0387.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0388.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0389.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0390.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0391.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0392.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0393.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0394.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0395.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0396.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0397.jpg,XVIII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0398.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0399.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0400.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0401.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0402.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0403.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0404.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0405.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0406.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0407.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0408.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0409.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,True
dataset\0410.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0411.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0412.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0413.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0414.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0415.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0416.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0417.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0418.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,True
dataset\0419.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0420.jpg,XVIII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0421.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0422.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0423.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0424.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0425.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0426.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0427.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0428.jpg,XIX в.,Дерево,None,None,Смешанная,False,False
dataset\0429.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0430.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0431.jpg,XVII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0432.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0433.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,True
dataset\0434.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0435.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0436.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0437.jpg,XVII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0438.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0439.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0440.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0441.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,True
dataset\0442.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0443.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0444.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0445.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0446.jpg,XIX в.,Дерево,Левкас,None,Темпера,True,False
dataset\0447.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0448.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0449.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0450.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0451.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0452.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0453.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0454.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0455.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0456.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0457.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0458.jpg,XVI в.,Дерево,Левкас,Позолота,Темпера,False,True
dataset\0459.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0460.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\0461.jpg,XX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0462.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0463.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0464.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0465.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0466.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0467.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0468.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0469.jpg,XIX в.,Серебро,Эмаль,None,Смешанная,False,True
dataset\0470.jpg,XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0471.jpg,XVII в.,Дерево,None,None,None,False,True
dataset\0472.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0473.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0474.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0475.jpg,XX в.,Дерево,None,Позолота,Темпера,False,False
dataset\0476.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0477.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0478.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0479.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0480.jpg,XVIII в.,Дерево,None,None,Темпера,True,False
dataset\0481.jpg,XVII в.,Дерево,Эмаль,Позолота,Темпера,False,True
dataset\0482.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0483.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0484.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0485.jpg,XVII в.,Дерево,None,None,Темпера,False,True
dataset\0486.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0487.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0488.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0489.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0490.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0491.jpg,XX в.,Дерево,None,None,Темпера,False,False
dataset\0492.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0493.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0494.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0495.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0496.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0497.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0498.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0499.jpg,XVI в.,Серебро,None,Позолота,Темпера,False,False
dataset\0500.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0501.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0502.jpg,XIX в.,Дерево,None,None,Резьба,False,False
dataset\0503.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0504.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0505.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0506.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0507.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0508.jpg,XVII в.,Дерево,None,None,,False,False
dataset\0509.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0510.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0511.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0512.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0513.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0514.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0515.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0516.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0517.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0518.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0519.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0520.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0521.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0522.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0523.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0524.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0525.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0526.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0527.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0528.jpg,XIV в.,Дерево,None,None,Темпера,False,False
dataset\0529.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0530.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0531.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0532.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0533.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0534.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0535.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0536.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0537.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0538.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0539.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0540.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0541.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0542.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0543.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0544.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0545.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0546.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0547.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0548.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0549.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0550.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0551.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0552.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0553.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0554.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0555.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0556.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0557.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0558.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0559.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0560.jpg,XX в.,Дерево,None,None,Темпера,False,False
dataset\0561.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0562.jpg,XIX в.,Дерево,None,None,Темпера,False,False
