dataset\0001.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0563.jpg,XVIII в.,Дерево,None,None,Масло,False,False
dataset\0564.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0565.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0566.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0567.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0568.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0569.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0570.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0571.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0572.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0573.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0574.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0575.jpg,XIX в.,Дерево,None,None,Темпера,False,True
dataset\0576.jpg,XVIII в.,Дерево,None,None,Темпера,False,True
dataset\0577.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0578.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0579.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0580.jpg,XVII–XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0581.jpg,XIX в.,Дерево,None,None,Смешанная,False,False
dataset\0582.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0583.jpg,XVIII в.,Дерево,None,None,Темпера,True,False
dataset\0584.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0585.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0586.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0587.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0588.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0589.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0590.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0591.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0592.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0593.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0594.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0595.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0596.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0597.jpg,XX в.,Дерево,Посеребренье,None,Масло,False,False
dataset\0598.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0599.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0600.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0601.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0602.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0603.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0604.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0605.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0606.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0607.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0608.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0609.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0610.jpg,XX в.,Дерево,None,None,Темпера,False,False
dataset\0611.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0612.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0613.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0614.jpg,XIX в.,Дерево,None,None,Темпера,True,False
dataset\0615.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0616.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0617.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0618.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0619.jpg,XIX в.,Дерево,Эмаль,Позолота,Масло,False,False
dataset\0620.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0621.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0622.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,True,False
dataset\0623.jpg,XIX в.,Дерево,None,None,Темпера,True,False
dataset\0624.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0625.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0626.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0627.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0628.jpg,XVIII в.,Дерево,None,None,Темпера,True,False
dataset\0629.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0630.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0631.jpg,XVIII в.,Дерево,Посеребренье,Позолота,Темпера,False,False
dataset\0632.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0633.jpg,XVII–XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0634.jpg,XVI–XVII в.,Дерево,None,None,Темпера,False,False
dataset\0635.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0636.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0637.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0638.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0639.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0640.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0641.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0642.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0643.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0644.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0645.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0646.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0647.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0648.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0649.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0650.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0651.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0652.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0653.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0654.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0655.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0656.jpg,XIX в.,Дерево,None,None,Смешанная,True,False
dataset\0657.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0658.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0659.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0660.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0661.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0662.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0663.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0664.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0665.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0666.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0667.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0668.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0669.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0670.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0671.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0672.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0673.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0674.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0675.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0676.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0677.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0678.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0679.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0680.jpg,XVI–XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0681.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0682.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0683.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0684.jpg,XIX–XX в.,Дерево,None,None,Темпера,False,False
dataset\0685.jpg,XVII–XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0686.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0687.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0688.jpg,XVII–XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0689.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0690.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0691.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0692.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0693.jpg,XX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0694.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0695.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0696.jpg,XVI в.,Дерево,None,None,Темпера,False,True
dataset\0697.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0698.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0699.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0700.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0701.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0702.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0703.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0704.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0705.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0706.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0707.jpg,XVIII в.,Дерево,None,None,Темпера,False,True
dataset\0708.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0709.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0710.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,True
dataset\0711.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0712.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0713.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0714.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0715.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0716.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0717.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0718.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0719.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0720.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0721.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0722.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0723.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0724.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0725.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0726.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0727.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0728.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0729.jpg,XVII в.,Дерево,None,None,Темпера,False,True
dataset\0730.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0731.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0732.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0733.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0734.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0735.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0736.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0737.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0738.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0739.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0740.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0741.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0742.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0743.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0744.jpg,XVIII в.,Дерево,None,None,Масло,False,False
dataset\0745.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0746.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0747.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0748.jpg,XX в.,Дерево,None,None,Темпера,False,False
dataset\0749.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0750.jpg,XIV в.,Дерево,None,None,Темпера,False,False
dataset\0751.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0752.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0753.jpg,XVII в.,Дерево,Посеребренье,None,Темпера,False,True
dataset\0754.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0755.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0756.jpg,XVI в.,Дерево,Эмаль,Позолота,Темпера,False,True
dataset\0757.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,True
dataset\0758.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0759.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0760.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0761.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0762.jpg,XIX в.,Дерево,Посеребренье,Позолота,Темпера,False,True
dataset\0763.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0764.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0765.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0766.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0767.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0768.jpg,XVI–XVII в.,Дерево,None,None,Темпера,False,False
dataset\0769.jpg,XVII в.,Дерево,None,Позолота,Темпера,True,False
dataset\0770.jpg,XVI в.,Дерево,None,Позолота,Темпера,False,True
dataset\0771.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0772.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0773.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0774.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0775.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0776.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0777.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0778.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0779.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0780.jpg,XIX в.,Дерево,None,None,Темпера,False,True
dataset\0781.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0782.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0783.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0784.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0785.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0786.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0787.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0788.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0789.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0790.jpg,XVII в.,Дерево,Левкас,None,Темпера,True,False
dataset\0791.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0792.jpg,XVII в.,Дерево,Посеребренье,Позолота,Темпера,False,False
dataset\0793.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0794.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0795.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\0796.jpg,XIV в.,Дерево,None,None,Темпера,False,False
dataset\0797.jpg,XIII в.,Дерево,None,None,Темпера,False,False
dataset\0798.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0799.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0800.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0801.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0802.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0803.jpg,XVI в.,Дерево,Посеребренье,None,Темпера,False,True
dataset\0804.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0805.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0806.jpg,XVIII в.,Дерево,None,None,Темпера,True,False
dataset\0807.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0808.jpg,XVI в.,Дерево,Посеребренье,Позолота,Темпера,False,False
dataset\0809.jpg,XIX–XX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0810.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0811.jpg,XVIII–XIX в.,Дерево,None,None,Темпера,False,False
dataset\0812.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0813.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0814.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0815.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0816.jpg,XVII в.,Дерево,Посеребренье,Позолота,Темпера,False,True
dataset\0817.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0818.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0819.jpg,XVII в.,Дерево,Посеребренье,Позолота,Темпера,False,False
dataset\0820.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0821.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0822.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0823.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0824.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0825.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0826.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0827.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0828.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0829.jpg,XII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0830.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0831.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0832.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0833.jpg,XIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0834.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0835.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0836.jpg,XIV в.,Дерево,Левкас,None,Темпера,True,False
dataset\0837.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0838.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0839.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0840.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0841.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0842.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0843.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0844.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0845.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0846.jpg,XIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0847.jpg,XIV в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\0848.jpg,XIII в.,Дерево,None,None,Темпера,False,False
