dataset\0001.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0849.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0850.jpg,XIV в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0851.jpg,XIV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0852.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0853.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0854.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0855.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0856.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0857.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0858.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0859.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0860.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0861.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0862.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0863.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0864.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0865.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0866.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0867.jpg,XV в.,Дерево,None,None,Темпера,False,False
dataset\0868.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0869.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0870.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0871.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0872.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0873.jpg,XIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0874.jpg,XIV в.,Дерево,None,None,Темпера,False,False
dataset\0875.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0876.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0877.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0878.jpg,XVII в.,Дерево,None,None,Темпера,True,False
dataset\0879.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0880.jpg,XVI в.,Дерево,None,None,Темпера,True,False
dataset\0881.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0882.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\0883.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0884.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0885.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0886.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0887.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0888.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0889.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\0890.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0891.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\0892.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\0893.jpg,XVII в.,Дерево,None,None,Темпера,False,True
dataset\0894.jpg,XVII в.,Дерево,None,Паволока,Темпера,True,True
dataset\0895.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0896.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\0897.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0898.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0899.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0900.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0901.jpg,XVII в.,Холст,Левкас,None,Темпера,False,False
dataset\0902.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0903.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0904.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0905.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0906.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0907.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0908.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0909.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0910.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0911.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0912.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0913.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0914.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0915.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0916.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0917.jpg,XVII–XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0918.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0919.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0920.jpg,XVII–XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0921.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0922.jpg,XVII в.,Известковая штукатурка,None,None,Смешанная,False,False
dataset\0923.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0924.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0925.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0926.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0927.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0928.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0929.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,True
dataset\0930.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,True
dataset\0931.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0932.jpg,XVII в.,Дерево,None,Паволока,Темпера,True,False
dataset\0933.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0934.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0935.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0936.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0937.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0938.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0939.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0940.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0941.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0942.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0943.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0944.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0945.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0946.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0947.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0948.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0949.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0950.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0951.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\0952.jpg,XVI–XVII в.,Дерево,None,None,Темпера,False,False
dataset\0953.jpg,XVI–XVII в.,Дерево,None,None,Темпера,False,False
dataset\0954.jpg,XVI–XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0955.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0956.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0957.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0958.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0959.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0960.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\0961.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0962.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\0963.jpg,XIV в.,Дерево,Левкас,Паволока,Темпера,True,False
dataset\0964.jpg,XIV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0965.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0966.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0967.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0968.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0969.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0970.jpg,XV в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0971.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0972.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0973.jpg,XVI в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\0974.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0975.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0976.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0977.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0978.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0979.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0980.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0981.jpg,XVIII–XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\0982.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0983.jpg,XVI в.,Дерево,Левкас,None,Темпера,False,False
dataset\0984.jpg,XIV в.,Дерево,Левкас,None,Темпера,False,False
dataset\0985.jpg,XVI в.,Дерево,Левкас,None,Темпера,True,False
dataset\0986.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0987.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\0988.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\0989.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\0990.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0991.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0992.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0993.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0994.jpg,XVIII в.,Дерево,Левкас,Бархат,Смешанная,True,True
dataset\0995.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,True,True
dataset\0996.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,True,True
dataset\0997.jpg,ХIХ в.,Дерево,Левкас,Позолота,Темпера,False,True
dataset\0998.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\0999.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1000.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,False,True
dataset\1001.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,False,False
dataset\1002.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,True
dataset\1003.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1004.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1005.jpg,ХХ в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\1006.jpg,ХIХ в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1007.jpg,XIV в.,Дерево,None,None,Темпера,False,False
dataset\1008.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1009.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,True
dataset\1010.jpg,XV в.,Дерево,Левкас,None,Темпера,False,False
dataset\1011.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1012.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1013.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1014.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\1015.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1016.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\1017.jpg,XVIII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1018.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1019.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,True
dataset\1020.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1021.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1022.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1023.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\1024.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1025.jpg,XIX–XX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1026.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\1027.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1028.jpg,XVIII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1029.jpg,XIX в.,Дерево,Левкас,None,Темпера,False,False
dataset\1030.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1031.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1032.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1033.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\1034.jpg,XX в.,Дерево,None,None,Темпера,False,False
dataset\1035.jpg,XIX–XX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\1036.jpg,ХIХ в.,Дерево,Левкас,None,Темпера,True,False
dataset\1037.jpg,ХIХ в.,Дерево,None,None,Масло,False,False
dataset\1038.jpg,ХIХ в.,Дерево,None,None,Масло,False,False
dataset\1039.jpg,XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1040.jpg,XVII в.,Дерево,None,None,Темпера,False,True
dataset\1041.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1042.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1043.jpg,XVI–XVII в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1044.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1045.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1046.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1047.jpg,XIX в.,Дерево,Посеребренье,None,Смешанная,False,False
dataset\1048.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1049.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1050.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1051.jpg,XIX в.,Дерево,None,Позолота,Смешанная,False,False
dataset\1052.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\1053.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1054.jpg,XIX в.,Дерево,None,None,Масло,False,False
dataset\1055.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1056.jpg,XX в.,Дерево,None,None,Масло,False,False
dataset\1057.jpg,XVII в.,Дерево,None,Позолота,Темпера,True,False
dataset\1058.jpg,XIX–XX в.,Дерево,None,Позолота,Темпера,False,False
dataset\1059.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1060.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1061.jpg,XIX в.,Дерево,None,Позолота,Масло,False,False
dataset\1062.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1063.jpg,XIX в.,Дерево,Левкас,Позолота,Масло,False,False
dataset\1064.jpg,XIX–XX в.,Дерево,Левкас,Позолота,Темпера,True,True
dataset\1065.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1066.jpg,XVII в.,Дерево,Левкас,None,Темпера,True,False
dataset\1067.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1068.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1069.jpg,XVIII в.,Дерево,None,None,Темпера,False,False
dataset\1070.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1071.jpg,XIX в.,Дерево,None,Позолота,Смешанная,False,False
dataset\1072.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1073.jpg,XIX в.,Дерево,None,Паволока,Темпера,False,False
dataset\1074.jpg,XIX в.,Дерево,None,None,Темпера,False,False
dataset\1075.jpg,XIX в.,Дерево,None,Позолота,Темпера,True,False
dataset\1076.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,True,False
dataset\1077.jpg,XIX в.,Дерево,None,Позолота,Масло,True,False
dataset\1078.jpg,XIX в.,Дерево,None,Паволока,Смешанная,False,False
dataset\1079.jpg,XVIII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1080.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1081.jpg,XV в.,Дерево,None,Позолота,Темпера,False,False
dataset\1082.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1083.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1084.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1085.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1086.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1087.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1088.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1089.jpg,XVIII в.,Дерево,Левкас,Паволока,Масло,False,False
dataset\1090.jpg,XVI в.,Дерево,None,Позолота,Темпера,False,False
dataset\1091.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1092.jpg,XVII в.,Дерево,None,None,Масло,False,False
dataset\1093.jpg,XVII в.,Дерево,None,Позолота,Темпера,False,False
dataset\1094.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1095.jpg,XVII–XVIII в.,Дерево,None,None,Темпера,False,False
dataset\1096.jpg,XIX в.,Дерево,Левкас,Позолота,Темпера,False,False
dataset\1097.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1098.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\1099.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1100.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\1101.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1102.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1103.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\1104.jpg,XVII в.,Дерево,Левкас,None,Темпера,False,True
dataset\1105.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1106.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1107.jpg,XIX в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1108.jpg,XIX в.,Дерево,None,Паволока,Темпера,False,False
dataset\1109.jpg,XVIII в.,Дерево,Левкас,None,Темпера,False,False
dataset\1110.jpg,XVIII в.,Дерево,None,Позолота,Темпера,True,False
dataset\1111.jpg,XIX–XX в.,Дерево,None,None,Масло,False,True
dataset\1112.jpg,XVII в.,Дерево,None,Паволока,Темпера,False,False
dataset\1113.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1114.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1115.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1116.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1117.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1118.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1119.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1120.jpg,XVIII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1121.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1122.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1123.jpg,XVII в.,Дерево,None,None,Темпера,False,False
dataset\1124.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1125.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1126.jpg,XVII в.,Дерево,Левкас,Паволока,Темпера,False,False
dataset\1127.jpg,XVI в.,Дерево,None,None,Темпера,False,False
dataset\1128.jpg,XVI в.,Дерево,None,None,Темпера,False,False
